Brand,Model,RAM,Storage,Camera,Battery,Screen,5G Support,Finger Print,PTA Approved,Price
GOOGLE,GOOGLE PIXEL 8,12 GB,128GB,"50 MP, f/1.7, 25mm (wide), 1/1.31",5050 mAh,6.7 inches,Yes,Yes,No,"283,499 - PKR"
ONEPLUS,ONEPLUS 10T,8GB,128GB,"50 MP, f/1.8, 24mm (wide), 1/1.56","Li-Po 4800 mAh, non-removable",6.7 Inches,Yes,Yes,No,"115,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,"256GB,512GB,1TB","48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 29 hours video playback,6.7 Inches,Yes,No,N/A,"414,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,"128GB , 256GB ,512GB",48MP Main and 12MP Ultra Wide,Up to 20 hours video playback,6.1 Inches,Yes,No,N/A,"259,999 - PKR"
NOTHING,NOTHING PHONE 2,12GB,512GB,"50 MP, f/1.9, 24mm (wide), 1/1.56"", 1.0?m, PDAF, OIS 50 MP, f/2.2, 114? (ultrawide), 1/2.76"", 0.64?m, AF",4700 mAh,6.7 inches,No,Yes,No,"238,999 - PKR"
TECNO,TECNO SPARK 10,"4GB,8GB",128GB,"50 MP, (wide), 0.7m, PDAF 0.08 MP, (depth)","Li-Po 5000 mAh, non-removable Charging USB Type-C 2.0",6.6 inches,No,Yes,Yes,"34,999 - PKR"
SAMSUNG,SAMSUNG GALAXY Z FLIP 5,8GB,256GB,"12 MP, f/1.8, 24mm (wide), 1/1.76"", 1.8?m, Dual Pixel PDAF, OIS + 12 MP, f/2.2, 123? (ultrawide), LED Flash",3700 mAh,6.7 Inches,Yes,Yes,No,"359,999 - PKR"
XIAOMI,XIAOMI REDMI A2 PLUS,3GB,64GB,"8 MP, f/2.0, (wide) + 0.08 MP (depth), Dual LED Flash",5000 mAh,6.5 Inches,No,Yes,Yes,"25,999 - PKR"
RED,RED MAGIC 8S,16GB,512GB,"50 MP, f/1.9, 25mm (wide), 1/1.57"", 1.0?m, PDAF 8 MP, f/2.2, 120?, 13mm (ultrawide), 1/4.0"", 1.12?m 2 MP, f/2.4, (macro)",6000 mAh,6.8 inches,No,Yes,No,"329,999 - PKR"
SAMSUNG,SAMSUNG GALAXY Z FOLD 5,12GB,512GB,"50 MP, f/1.8, 23mm (wide), 1.0?m, Dual Pixel PDAF, OIS 10 MP, f/2.4, (telephoto), PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 123?, 12mm (ultrawide), 1.12?m",4400 mAh,7.6 inches,No,Yes,N/A,"599,999 - PKR"
NOTHING,NOTHING PHONE 2,8GB,256GB,"50 MP, f/1.9, 24mm (wide), 1/1.56",4700 mAh,6.7 inches,No,Yes,No,"234,999 - PKR"
TECNO,TECNO CAMON 20,8GB,256GB,"64 MP, f/1.7, 26mm (wide), 1/1.7",5000 mAh,6.67 Inches,No,Yes,Yes,"52,999 - PKR"
INFINIX,INFINIX NOTE 30,8 GB,256 GB,"64 MP, f/1.7, (wide), 1/2",5000 mAh,6.8 Inches,No,Yes,Yes,"52,999 - PKR"
TECNO,TECNO SPARK 10,"4GB,8GB",128GB,"50 MP, (wide), 0.7m, PDAF 0.08 MP, (depth)","Li-Po 5000 mAh, non-removable Charging USB Type-C 2.0",6.6 inches,No,Yes,N/A,"34,999 - PKR"
IPHONE,IPHONE 15,N/A,"128GB,256GB,512GB,1TB","48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 23 hours video playback,6.1 Inches,Yes,No,N/A,"351,999 - PKR"
NOTHING,NOTHING PHONE 1,8GB,256GB,"50 MP, f/1.9, 24mm (wide), 1/1.56","Li-Po 4500 mAh, non-removable",6.55 Inches,Yes,Yes,No,"129,999 - PKR"
OPPO,OPPO F21,8gb,128GB,riple Camera,"(Li-Po Non removable), 4500 mAh- Fast charging 33W, Reverse charging",6.43 Inches,No,Yes,Yes,"144,999 - PKR"
GOOGLE,GOOGLE PIXEL 8,8 GB,128GB,"50 MP, f/1.7, 25mm (wide), 1/1.31"", 1.2?m, dual pixel PDAF, multi-zone Laser AF, OIS 48 MP, f/2.8, 113mm (telephoto), 1/2.55"", 0.7?m, dual pixel PDAF, OIS, 5x optical zoom",5050 mAh,6.7 inches,Yes,Yes,No,Coming Soon
GOOGLE,GOOGLE PIXEL 8,8 GB,128 GB,"50 MP, f/1.7, 25mm (wide), 1/1.31"", 1.2?m, multi-directional PDAF, Laser AF, OIS 12 MP, f/2.2, 126? (ultrawide), 1/2.9"", 1.25?m, AF",4575 mAh,6.2 inches,Yes,Yes,No,Coming Soon
VIVO,VIVO V29 5G,"8GB,12GB","128GB,256GB","50 MP, f/1.9, (wide), 1/1.56",4600 mAh,6.78 inches,Yes,Yes,N/A,Coming Soon
VIVO,VIVO V27 5G,"8GB,12GB","128GB,256GB","64 MP, f/1.8, (wide), PDAF, OIS + 8 MP, f/2.2, 16mm, (ultrawide), 1/4",4600 mAh,6.78 Inches,Yes,Yes,N/A,Coming Soon
REALME,REALME GT3,"8GB,12GB,16GB","128GB,256GB,512GB","50 MP, f/1.9, 24mm (wide), 1/1.56",4600 mAh,6.74 inches,Yes,Yes,N/A,Coming Soon
XIAOMI,XIAOMI REDMI 13C,6GB,128GB,"50 MP, f/1.8, 28mm (wide), PDAF 2 MP, f/2.4, (macro) 0.08 MP (auxiliary lens)",5000 mAh,6.74 inches,No,Yes,Yes,"36,499 - PKR"
ONEPLUS,ONEPLUS ACE,12GB,512GB,"50 MP, f/1.8, 24mm (wide), 1/1.56","Li-Po 4800 mAh, non-removable",6.7 Inches,Yes,Yes,No,"126,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,1TB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 29 hours video playback,6.7 Inches,Yes,No,Yes,"734,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,512GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 29 hours video playback,6.7 Inches,Yes,No,Yes,"649,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,256GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 29 hours video playback,6.7 Inches,Yes,No,Yes,"559,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,256GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 23 hours video playback,6.1 Inches,Yes,No,Yes,"509,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,128GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 23 hours video playback,6.1 Inches,Yes,No,Yes,"484,999 - PKR"
REDMI,REDMI NOTE 12,8 GB,128 GB,Triple Camera,5000 mAh,6.67 Inches,No,Yes,Yes,"57,999 - PKR"
XIAOMI,XIAOMI REDMI 12C,4GB,128GB,"50 MP, (wide), PDAF + 0.08 MP (depth), LED Flash",5000 mAh,6.71 Inches,No,Yes,N/A,"27,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,1TB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 29 hours video playback,6.7 Inches,Yes,No,No,"609,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,512GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 29 hours video playback,6.7 Inches,Yes,No,No,"492,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,256GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 29 hours video playback,6.7 Inches,Yes,No,No,"414,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,1TB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 23 hours video playback,6.1 Inches,Yes,No,No,"545,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,256GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 23 hours video playback,6.1 Inches,Yes,No,No,"384,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,128GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 23 hours video playback,6.1 Inches,Yes,No,No,"351,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,128GB,48MP Main and 12MP Ultra Wide,Up to 20 hours video playback,6.1 Inches,Yes,No,No,"259,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A14,4GB,64GB,"50 MP, f/1.8, (wide), PDAF 5 MP, f/2.2, (ultrawide) 2 MP, f/2.4, (macro)",Li-Po 5000 mAh,6.6 inches,No,Yes,Yes,"37,999 - PKR"
TECNO,TECNO MOBILE SPARK GO,4GB,64GB,8MP,3000 mAh,6.1 Inches,No,No,N/A,"26,999 - PKR"
ONEPLUS,ONEPLUS ACE,16GB,256B,"50 MP, f/1.8, 24mm (wide), 1/1.56","Li-Po 4800 mAh, non-removable",6.7 Inches,Yes,Yes,No,"154,999 - PKR"
XIAOMI,XIAOMI 13T,12GB,256GB,"50 MP, f/1.9, 24mm (wide), 1/1.28"", 1.22?m, PDAF, OIS 50 MP, f/1.9, 50mm (telephoto), 1/2.88"", 0.61?m, PDAF, 2x optical zoom 12 MP, f/2.2, 15mm (ultrawide), 1/3.06"", 1.12?m",5000 mAh,6.67 inches,Yes,Yes,Yes,"179,999 - PKR"
XIAOMI,XIAOMI POCO X5,8GB,256GB,"108 MP, f/1.9, (wide), 1/1.52"", 0.7?m, PDAF 8 MP, f/2.2, 120? (ultrawide), 1/4"", 1.12?m 2 MP, f/2.4, (macro)",5000 mAh,6.67 inches,Yes,Yes,Yes,"109,999 - PKR"
XIAOMI,XIAOMI REDMI 12C,4GB,64GB,"50 MP, (wide), PDAF + 0.08 MP (depth), LED Flash",5000 mAh,6.71 Inches,No,Yes,Yes,"24,999 - PKR"
XIAOMI,XIAOMI REDMI NOTE 12,8GB,256GB,"50 MP, f/1.9, 24mm (wide), 1/1.56"", 1.0?m, PDAF, OIS 8 MP, f/2.2, 120? (ultrawide), 1/4"", 1.12?m 2 MP, f/2.4, (macro)",5000 mAh,6.67 Inches,No,Yes,Yes,"85,999 - PKR"
VIVO,VIVO Y02T,4GB,64GB,"8 MP, f/2.0, LED Flash",5000 mAh,6.51 Inches,No,No,Yes,"37,999 - PKR"
VIVO,VIVO Y02,3GB,32GB,"8 MP, f/2.0, AF, LED Flash",5000 mAh,6.51 Inches,No,No,Yes,"34,499 - PKR"
VIVO,VIVO Y27,6GB,128GB,"50 MP, f/1.8, (wide), PDAF + 2 MP, f/2.4, (macro)",5000 mAh,6.64 Inches,No,Yes,Yes,"63,999 - PKR"
INFINIX,INFINIX HOT 30,8GB,128GB,"50 MP, f/1.6, (wide), 1/2.55"", AF + 0.08 MP, (depth), Quad LED Flash",5000 mAh,6.78 Inches,No,Yes,Yes,"40,499 - PKR"
ONEPLUS,ONEPLUS NORD 3,16GB,256GB,"50 MP, f/1.8, 24mm (wide), 1/1.56",5000 MAh,6.74 inches,Yes,Yes,No,"167,999 - PKR"
HUAWEI,HUAWEI HONOR X6,4GB,64GB,"50 MP, f/1.8, (wide), PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)",5000 mAh,6.5 inches,No,Yes,Yes,"36,999 - PKR"
SAMSUNG,SAMSUNG GALAXY S23 ULTRA,12GB,1TB,Quad Camera,5000 mAh,6.8 Inches,Yes,Yes,No,"438,599 - PKR"
INFINIX,INFINIX HOT 30 PLAY,4 GB,64 GB,"16 MP + AI lens, LED Flash",6000 mAh,6.8 Inches,No,Yes,Yes,"31,999 - PKR"
ONEPLUS,ONEPLUS N20 SE,4 GB,128 GB,"50 MP, f/1.8, (wide), 1/2.76",5000 mAh,6.56 inches,No,Yes,No,"44,999 - PKR"
REDMI,REDMI NOTE 12,8 GB,256 GB,Triple Camera,5000 mAh,6.67 Inches,No,Yes,Yes,"65,999 - PKR"
SPARX,SPARX NEO 7,4 GB,64 GB,"13 MP + CIF + CIF , LED Flash",5000 mAh,6.5 Inches,No,Yes,Yes,"28,499 - PKR"
SPARX,SPARX NEO 6,3 GB,32 GB,"13 MP + 2 MP + VGA, LED Flash",4200 mAh,6.5 Inches,No,Yes,Yes,"24,499 - PKR"
SPARX,SPARX NEO 5,2 GB,32 GB,"13 MP + 0.08 MP + 0.08 MP, LED Flash",5000 mAh,6.517 Inches,No,Yes,Yes,"22,499 - PKR"
GOOGLE,GOOGLE PIXEL 7A,8 GB,128 GB,"64 MP, f/1.9, 26mm (wide), 1/1.73"", 0.8?m, Dual Pixel PDAF, OIS 13 MP, f/2.2, 120? (ultrawide), 1.12?m","4385 mAh,",6.1 inches,Yes,Yes,No,"149,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A04E,3GB,64GB,"13 MP, f/2.2, (wide), AF + 2 MP, f/2.4, (depth), f/2.4, LED Flash",5000 mAh,6.5 Inches,No,No,Yes,"35,499 - PKR"
SAMSUNG,SAMSUNG GALAXY A04E,3GB,32GB,"13 MP, f/2.2, (wide), AF + 2 MP, f/2.4, (depth), f/2.4, LED Flash",5000 mAh,6.5 Inches,No,No,Yes,"33,499 - PKR"
SAMSUNG,SAMSUNG GALAXY A54,8 GB,256 GB,"50 MP, f/1.8, (wide), PDAF, OIS + 12 MP, f/2.2, (ultrawide) + 5 MP, f/2.4, (macro), LED Flash",5000 mAh,6.4 Inches,Yes,Yes,Yes,"142,999 - PKR"
ONEPLUS,ONEPLUS 11,16GB,256GB,"50 MP, f/1.8, 24mm (wide), 32 MP, f/2.0, 48mm (telephoto) , 48 MP, f/2.2, 115?, (ultrawide)",5000 mAh,6.7 Inches,Yes,Yes,Yes,"350,063 - PKR"
SAMSUNG,SAMSUNG GALAXY A24,8 GB,128 GB,"50 MP, f/1.8, (wide), PDAF, OIS + 5 MP, f/2.2, (ultrawide), 1/5",5000 mAh,6.5 inches,No,Yes,Yes,"79,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A34,8 GB,256 GB,"48 MP, f/1.8, 26mm (wide), 1/2.0",5000 mAh,6.6 Inches,Yes,Yes,Yes,"113,499 - PKR"
SAMSUNG,SAMSUNG GALAXY A34,6 GB,128 GB,"48 MP, f/1.8, 26mm (wide), 1/2.0"", PDAF, OIS + 8 MP, f/2.2, (ultrawide), 1/4.0"" + 5 MP, f/2.4, (macro), LED Flash",5000 mAh,6.6 Inches,Yes,Yes,Yes,"106,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A24,6 GB,128 GB,"50 MP, f/1.8, (wide), PDAF, OIS + 5 MP, f/2.2, (ultrawide), 1/5"" + 2 MP, f/2.4, (macro), LED Flash",5000 mAh,6.5 inches,No,Yes,Yes,"72,499 - PKR"
SAMSUNG,SAMSUNG GALAXY A54,8 GB,128 GB,"50 MP, f/1.8, (wide), PDAF, OIS + 12 MP, f/2.2, (ultrawide) + 5 MP, f/2.4, (macro), LED Flash",5000 mAh,6.4 Inches,Yes,Yes,Yes,"134,999 - PKR"
SPARX,SPARX S9,2 GB,32 GB,"13 MP + CIF, LED Flash",3250 mAh,6.1 Inches,No,No,Yes,"19,999 - PKR"
SPARX,SPARX S6,2 GB,32 GB,"5 MP + CIF + CIF, LED Flash",2800 mAh,5.45 inches,No,Yes,N/A,"18,999 - PKR"
TECNO,TECNO SPARK 10,8 GB,128 GB,"50 MP, f/1.6, (wide), PDAF 0.08 MP, (depth)",5000 mAh,6.8 Inches,No,Yes,Yes,"41,999 - PKR"
TECNO,TECNO SPARK 10C,4 GB,128 GB,"16 MP, (wide), PDAF + 0.08 MP, (depth), Dual LED Flash",5000 mAh,6.6 Inches,No,Yes,Yes,"31,999 - PKR"
VIVO,VIVO Y73,8 GB,128 GB,"64 MP, f/1.8, 26mm (wide), 1/1.72"", PDAF + 2 MP, f/2.4, (macro) + 2 MP, f/2.4, (depth), LED Flash",4000 mAh,6.4 Inches,No,Yes,Yes,"89,999 - PKR"
ONEPLUS,ONEPLUS N20 SE,4 GB,64 GB,"50 MP, f/1.8, (wide), 1/2.76"", 0.64?m, PDAF 2 MP, f/2.4, (depth)",5000 mAh,6.56 inches,No,Yes,No,"46,144 - PKR"
ONEPLUS,ONEPLUS 10,8GB,128GB,Triple Camera,"(Li-Po Non removable), 5000 mAh",6.7 Inches,Yes,Yes,No,"137,999 - PKR"
SAMSUNG,SAMSUNG GALAXY S23 ULTRA,12GB,512GB,Quad Camera,5000 mAh,6.8 Inches,Yes,Yes,Yes,"579,999 - PKR"
REDMI,REDMI NOTE 12,6 GB,128 GB,Triple Camera,5000 mAh,6.67 Inches,No,Yes,Yes,"54,999 - PKR"
INFINIX,INFINIX HOT 12I,4GB,64 GB,"13 MP, AF + 2 MP + 2 MP, LED Flash",5000 mAh,6.6 inches,No,Yes,Yes,"38,999 - PKR"
OPPO,OPPO A17,4 GB,64GB,"50 MP, f/1.8, (wide), PDAF 2 MP, f/2.4, (depth)",5000 mAh,6.56 inches,No,Yes,Yes,"49,999 - PKR"
VIVO,VIVO Y16,4GB,64 GB,"13 MP, f/2.2, (wide), PDAF 2 MP, f/2.4, (macro)",5000 mAh,6.51 inches,Yes,Yes,Yes,"54,999 - PKR"
VIVO,VIVO V27E,8GB,256 GB,"64 MP, f/1.8, (wide), PDAF, OIS 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)",4600 mAh,6.62 inches,Yes,Yes,Yes,"119,999 - PKR"
REALME,REALME C33,4GB,128 GB,"50 MP, (wide), PDAF 0.3 MP, f/2.8, (depth)",5000 mAh,6.5 inches,No,Yes,Yes,"54,999 - PKR"
REALME,REALME C33,4GB,64 GB,"50 MP, (wide), PDAF 0.3 MP, f/2.8, (depth)",5000 mAh,6.5 inches,No,Yes,Yes,"35,999 - PKR"
