Brand,Model,RAM,Storage,Camera,Battery,Screen,5G Support,Finger Print,PTA Approved,Price
SAMSUNG,SAMSUNG GALAXY Z FOLD 4,12GB,512GB,Triple Camera,"(Li-Po Non removable), 4400 mAh","7.6 inches, 183.2 cm2 (~90.9% screen-to-body ratio)",Yes,Yes,No,"392,495 - PKR"
ONEPLUS,ONEPLUS 11,16GB,256GB,"50 MP, f/1.8, 24mm (wide), 32 MP, f/2.0, 48mm (telephoto) , 48 MP, f/2.2, 115?, (ultrawide)",5000 mAh,6.7 Inches,Yes,Yes,No,"244,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A14,6GB,128GB,"50 MP, f/1.8, (wide), PDAF 5 MP, f/2.2, (ultrawide) 2 MP, f/2.4, (macro)",Li-Po 5000 mAh,6.6 inches,No,Yes,Yes,"59,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A14,4GB,128GB,"50 MP, f/1.8, (wide), PDAF 5 MP, f/2.2, (ultrawide) 2 MP, f/2.4, (macro)",Li-Po 5000 mAh,6.6 inches,No,Yes,Yes,"56,999 - PKR"
GOOGLE,GOOGLE PIXEL 7,8GB,256GB,"50 MP, f/1.9, 25mm (wide), 1/1.31, 1.2m, multi-directional PDAF, Laser AF, OIS 12 MP, f/2.2, 114 (ultrawide), 1/2.9, 1.25m",4355 mAh,6.3 inches,Yes,Yes,No,"190,739 - PKR"
ONEPLUS,ONEPLUS ACE 2,12GB,256GB,"50 MP, f/1.8, 24mm (wide), 1/1.56","5000 mAh,",6.74 Inches,Yes,Yes,No,"164,423 - PKR"
ONEPLUS,ONEPLUS ACE 2,16GB,256GB,"50 MP, f/1.8, 24mm (wide), 1/1.56"", 1.0?m, PDAF, OIS 8 MP, f/2.2, 16mm, 120? (ultrawide), 1/4.0"", 1.12?m 2 MP, f/2.4, (macro)","5000 mAh,",6.74 Inches,Yes,Yes,No,"168,299 - PKR"
ONEPLUS,ONEPLUS 11,16GB,256GB,"50 MP, f/1.8, 24mm (wide), 32 MP, f/2.0, 48mm (telephoto) , 48 MP, f/2.2, 115?, (ultrawide)",5000 mAh,6.7 Inches,Yes,Yes,No,"215,000 - PKR"
SAMSUNG,SAMSUNG GALAXY S23 PLUS,8GB,256GB,"50 MP, f/1.8, 24mm (wide), 1/1.56, 1.0�m, Dual Pixel PDAF, OIS 10 MP, f/2.4, 70mm (telephoto), 1/3.94, 1.0�m, PDAF, OIS, 3x optical zoom 12 MP, f/2.2, 13mm, 120 (ultrawide), 1/2.55 1.4�m, Super Steady video",5000 mAh,6.6 inches,Yes,Yes,No,"237,999 - PKR"
SAMSUNG,SAMSUNG GALAXY S23,8GB,256GB,"50 MP, f/1.8, 24mm (wide), 1/1.56, Dual Pixel PDAF, OIS + 10 MP, f/2.4, 70mm (telephoto), 1/3.94, PDAF, 3x optical zoom + 12 MP, f/2.2, 13mm, (ultrawide), 1/2.55 , Dual Pixel PDAF, Super Steady video, LED Flash",3900 mAh,6.1 Inches,Yes,Yes,No,"211,499 - PKR"
SAMSUNG,SAMSUNG GALAXY S23 ULTRA,8GB,256GB,Quad Camera,5000 mAh,6.8 Inches,Yes,Yes,No,"262,999 - PKR"
INFINIX,INFINIX SMART 7,4GB,64GB,"Dual 13 MP + 0.3 MP, , Dual LED Flash",Li-Po Non removable 6000 mAh,6.6 inches,No,Yes,Yes,"28,499 - PKR"
ONEPLUS,ONEPLUS 11,16GB,512GB,"50 MP, f/1.8, 24mm (wide), 32 MP, f/2.0, 48mm (telephoto) , 48 MP, f/2.2, 115?, (ultrawide)",5000 mAh,6.7 Inches,Yes,Yes,No,"219,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A04,4GB,64GB,Dual Camera,5000 mAh,6.5 Inches,No,Yes,Yes,"33,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A04,3GB,32GB,Dual Camera,5000 mAh,6.5 Inches,No,Yes,Yes,"30,999 - PKR"
INFINIX,INFINIX HOT 20I,4GB,128GB,"Triple Camera 13 MP, f/1.8, (wide), AF + Other cameras unspecified, Dual LED Flash",5000 mAh,6.6 inches,No,Yes,Yes,"35,999 - PKR"
SAMSUNG,SAMSUNG GALAXY S23 ULTRA,12GB,512GB,Quad Camera,5000 mAh,6.8 Inches,Yes,Yes,No,"312,999 - PKR"
SAMSUNG,SAMSUNG GALAXY S23 ULTRA,12GB,256GB,Quad Camera,5000 mAh,6.8 Inches,Yes,Yes,No,"275,499 - PKR"
SAMSUNG,SAMSUNG S23 ULTRA,"8GB,12GB","128GB,256GB,512GB",Quad Camera,5000 mAh,6.8 Inches,Yes,Yes,N/A,"295,999 - PKR"
SAMSUNG,SAMSUNG GALAXY Z FOLD 4,12GB,256GB,Triple Camera,"(Li-Po Non removable), 4400 mAh","7.6 inches, 183.2 cm2 (~90.9% screen-to-body ratio)",Yes,Yes,Yes,"399,999 - PKR"
REDMI,REDMI A1 PLUS,3GB,32GB,8 MP,5000 mAh,6.53 Inches,No,Yes,Yes,"26,999 - PKR"
SAMSUNG,SAMSUNG GALAXY Z FLIP 4,8GB,256GB,"Dual 12 MP, f/1.8, 24mm (wide), Dual Pixel PDAF, OIS + 12 MP, f/2.2, (ultrawide), LED Flash",3700 mAh,6.7 Inches,Yes,Yes,Yes,"279,999 - PKR"
INFINIX,INFINIX HOT 20I,4GB,64GB,"Triple Camera 13 MP, f/1.8, (wide), AF + Other cameras unspecified, Dual LED Flash",5000 mAh,6.6 inches,No,Yes,Yes,"33,999 - PKR"
VIVO,VIVO V25,12 GB,256GB,"64 MP, f/1.8, (wide), PDAF, OIS + 8 MP, f/2.2, 16mm, (ultrawide), 1/4",4500 mAh,6.44 Inches,Yes,Yes,Yes,"142,999 - PKR"
GOOGLE,GOOGLE PIXEL 7,8GB,128GB,"50 MP, f/1.9, 25mm (wide), 1/1.31, 1.2m, multi-directional PDAF, Laser AF, OIS 12 MP, f/2.2, 114 (ultrawide), 1/2.9, 1.25m",4355 mAh,6.3 inches,Yes,Yes,No,"174,999 - PKR"
ONEPLUS,ONEPLUS ACE,12GB,256GB,"50 MP, f/1.9, 24mm (wide), 1/1.56","(Li-Po Non removable), 4500 mAh",6.7 Inches,Yes,Yes,No,"164,424 - PKR"
APPLE,APPLE IPHONE 14,6GB,128GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"371,999 - PKR"
VIVO,VIVO Y22,4GB,64GB,"50 MP, f/1.8, (wide), PDAF + 2 MP, f/2.4, (macro)",5000 mAh,6.55 Inches,No,Yes,Yes,"56,999 - PKR"
TECNO,TECNO CAMON 19 NEO,6GB,128GB,Triple Camera,5000 mAh,6.8 Inches,No,Yes,Yes,"39,999 - PKR"
REALME,REALME C25S,4GB,128GB,Triple Camera,6000 mAh,6.5 Inches,No,Yes,Yes,"52,999 - PKR"
SAMSUNG,SAMSUNG GALAXY Z FOLD 4,12 GB,512GB,Triple Camera,4400 mAh,7.6 Inches,Yes,Yes,Yes,"584,999 - PKR"
SAMSUNG,SAMSUNG GALAXY Z FLIP 4,8GB,512GB,"Dual 12 MP, f/1.8, 24mm (wide), Dual Pixel PDAF, OIS + 12 MP, f/2.2, (ultrawide), LED Flash",3700 mAh,6.7 Inches,Yes,Yes,N/A,"369,999 - PKR"
REALME,REALME C25Y,4GB,64GB,Triple Camera,5000 mAh,6.5 Inches,No,Yes,Yes,"42,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,No,"374,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,128GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"368,999 - PKR"
REDMI,REDMI A1 PLUS,2GB,32GB,8 MP,5000 mAh,6.53 Inches,No,Yes,Yes,"22,499 - PKR"
GOOGLE,GOOGLE PIXEL 7,12GB,128GB,50 MP+48MP+12MP,"Li-Ion 5000 mAh, non-removable",6.7 inches,Yes,Yes,No,"234,999 - PKR"
GOOGLE,GOOGLE PIXEL 7,12GB,256GB,50 MP+48MP+12MP,"Li-Ion 5000 mAh, non-removable",6.7 inches,Yes,Yes,No,"270,299 - PKR"
VIVO,VIVO Y02S,3GB,32GB,8 MP,5000 mAh,6.51 Inches,No,No,Yes,"32,999 - PKR"
ONEPLUS,ONEPLUS 10,12gb,512 GB,Triple Camera,"(Li-Po Non removable), 5000 mAh",6.7 Inches,Yes,Yes,No,"199,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"493,000 - PKR"
GOOGLE,GOOGLE PIXEL 7,"8GB,12GB","128GB,256GB,512GB",50 MP+48MP+12MP,"Li-Ion 5000 mAh, non-removable",6.7 inches,Yes,Yes,N/A,"230,000 - PKR"
REALME,REALME C35,4GB,128GB,"50 MP, f/1.8, 26mm (wide), 1/2.76","Li-Po 4500 mAh, non-removable",6.6 INCHE,No,Yes,Yes,"49,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,128GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"364,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,Yes,"554,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,128GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,Yes,"514,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,512GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,Yes,"639,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,Yes,"561,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,128GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,Yes,"509,999 - PKR"
ONEPLUS,ONEPLUS ACE,16GB,512GB,"50 MP, f/1.8, 24mm (wide), 1/1.56","Li-Po 4800 mAh, non-removable",6.7 Inches,Yes,Yes,No,"149,939 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"397,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,512GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"449,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,1TB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"615,263 - PKR"
REALME,REALME 9,8GB,128GB,Triple Camera,Li-Po 5000 mAh,6.6 inches,Yes,Yes,Yes,"104,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,128GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,No,"334,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,No,"374,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"398,000 - PKR"
APPLE,APPLE IPHONE 14,6GB,128GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"368,999 - PKR"
XIAOMI,XIAOMI REDMI 10A,3GB,64GB,"13 MP, AF, LED Flash","(Li-ion Non removable), 5000 mAh",6.53,No,Yes,Yes,"31,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,512GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,No,"503,879 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,N/A,"397,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,512GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,No,"493,271 - PKR"
APPLE,APPLE IPHONE 14,6GB,256GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,No,"392,495 - PKR"
APPLE,APPLE IPHONE 14,6GB,128GB,Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,No,"362,999 - PKR"
GOOGLE,GOOGLE PIXEL 6,6GB,128GB,"12.2 MP, f/1.7, 27mm, (wide), 1/2.55","Li-Po 4410 mAh, non-removable",6.1 inches,Yes,Yes,N/A,"137,903 - PKR"
ONEPLUS,ONEPLUS ACE,12GB,256GB,"50 MP, f/1.9, 24mm (wide), 1/1.56"", 1.0?m, PDAF, OIS 8 MP, f/2.2, 15mm, 120? (ultrawide), 1/4.0"", 1.12?m 2 MP, f/2.4, (macro)",4500 mAh,6.7 Inches,Yes,Yes,No,"119,999 - PKR"
APPLE,APPLE IPHONE 14,6GB,"128GB , 256GB ,512GB ,1TB",Quad Camera,Li-ion Non removable,6.1 Inches,Yes,No,N/A,"334,999 - PKR"
ONEPLUS,ONEPLUS ACE,16GB,512GB,"50 MP, f/1.8, 24mm (wide), 1/1.56","Li-Po 4800 mAh, non-removable",6.7 Inches,Yes,Yes,No,"180,335 - PKR"
APPLE,APPLE IPHONE 14,6GB,"128GB , 256GB ,512GB ,1TB",Quad Camera,Li-ion Non removable,6.7 Inches,Yes,No,N/A,"354,999 - PKR"
NOKIA,NOKIA G21,4GB,128GB,Triple Camera,"Li-Po Non removable), 5050 mAh",6.5 Inches,No,Yes,Yes,"42,999 - PKR"
INFINIX,INFINIX HOT 12 PLAY X6816C,4GB,64GB,"13 MP, f/1.8, (wide), AF 2 MP QVGA",6000 Mah,6.82 inches,No,Yes,Yes,"33,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A73,8GB,256GB,Quad Camera,"Li-Po Non removable, 5000 mAh",6.7 Inches,Yes,Yes,Yes,"198,999 - PKR"
SAMSUNG,SAMSUNG GALAXY S22 ULTRA,Exynos 2200 (4 nm) - Europe,512GB,108 MP,"(Li-ion Non removable), 5000 mAh",6.8 Inches,Yes,Yes,No,"305,510 - PKR"
XIAOMI,XIAOMI REDMI 10A,4GB,128GB,"13 MP, AF, LED Flash","(Li-ion Non removable), 5000 mAh",6.53,No,Yes,Yes,"38,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A53,8GB,128GB,Quad Camera,"(Li-Po Non removable), 5000 mAh",6.5 inches,Yes,Yes,Yes,"132,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A23,6GB,128GB,Quad Camera,"Li-Po 5000 mAh, non-removable",6.6 Inches,No,Yes,Yes,"77,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A33,8GB,128GB,Quad Camera,"Li-Po 5000 mAh, non-removable",6.4 inches,Yes,Yes,Yes,"113,999 - PKR"
INFINIX,INFINIX HOT 12 X6817,6GB,128GB,"13 MP, f/1.8, (wide), AF 2 MP QVGA",5000mAh Li-Ion,6.82 inches,No,Yes,Yes,"44,999 - PKR"
INFINIX,INFINIX NOTE 12 X670,8GB,128GB,Triple Camera,"Li-Po 5000 mAh, non-removable",6.7 Inches,No,Yes,Yes,"54,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A13,4GB,128GB,Quad Camera,"(Li-Po Non removable), 5000 mAh",6.6 Inches,No,Yes,Yes,"54,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A13,4GB,128GB,Quad Camera,"(Li-Po Non removable), 5000 mAh",6.6 Inches,No,Yes,Yes,"62,999 - PKR"
INFINIX,INFINIX NOTE 12 X663,6GB,128GB,Triple Camera,"Li-Po 5000 mAh, non-removable",6.7 Inches,No,Yes,Yes,"44,999 - PKR"
OPPO,OPPO A96,8gb,128GB,Dual 50 MP,"(Li-Po Non removable), 5000 mAh",6.59 Inches,No,Yes,Yes,"89,999 - PKR"
OPPO,OPPO F21,8gb,128GB,riple Camera,"(Li-Po Non removable), 4500 mAh- Fast charging 33W, Reverse charging",6.43 Inches,No,Yes,N/A,"122,999 - PKR"
ONEPLUS,ONEPLUS 10,12gb,256GB,Triple Camera,"(Li-Po Non removable), 5000 mAh",6.7 Inches,Yes,Yes,No,"186,999 - PKR"
OPPO,OPPO A16E,1,64GB,"13 MP f/2.2, 5P lens, AF, LED Flash","(Li-Po Non removable), 4230 mAh",6.52 inches,No,Yes,Yes,"43,999 - PKR"
VIVO,VIVO Y21T,4GB,128GB,Dual Camera,"(Li-Po Non removable), 5000 mAh",6.51 Inches,No,Yes,Yes,"69,999 - PKR"
INFINIX,INFINIX SMART 6 X657B,3GB,64GB,"Dual 8 MP, AF + 0.8 MP, (depth)",5000 mAh,6.6 Inches,No,Yes,Yes,"27,999 - PKR"
REALME,REALME C11,4GB,64GB,13 MP+2 MP,5000 mAh,6.5 inches,No,Yes,Yes,"37,499 - PKR"
GOOGLE,GOOGLE PIXEL 6,8GB,256GB,50MP 12MP,"Li-Ion 4614 mAh, non-removable",6.4 inches,No,No,No,"132,599 - PKR"
REALME,REALME C21,3GB,32GB,13mp 2mp 2mp,5000 mAh,6.5 inches,No,No,N/A,"33,999 - PKR"
SAMSUNG,SAMSUNG GALAXY A32,6GB,128GB,Quad Camera,Li-Ion 5000 mAh,6.5 inches,No,Yes,Yes,"84,999 - PKR"
APPLE,APPLE IPHONE 15,N/A,512GB,"48MP Main, 12MP Ultra Wide, and 12MP Telephoto",Up to 23 hours video playback,6.1 Inches,Yes,No,No,Coming Soon
APPLE,APPLE IPHONE 15,N/A,512GB,48MP Main and 12MP Ultra Wide,Up to 20 hours video playback,6.1 Inches,Yes,No,No,Coming Soon
APPLE,APPLE IPHONE 15,N/A,256GB,48MP Main and 12MP Ultra Wide,Up to 20 hours video playback,6.1 Inches,Yes,No,No,Coming Soon
XIAOMI,XIAOMI POCO X5,6GB,128GB,"108 MP, f/1.9, (wide), 1/1.52"", 0.7?m, PDAF 8 MP, f/2.2, 120? (ultrawide), 1/4"", 1.12?m 2 MP, f/2.4, (macro)",5000 mAh,6.67 inches,Yes,Yes,Yes,Coming Soon
APPLE,APPLE IPHONE 11,4GB,64GB,12MP+12MP,3110 mAh,6.1 Inches,No,No,Yes,Coming Soon
